;path;class;class_name;height;width
96;Training/glioma/Tr-gl_0425.jpg;0;glioma;512;512
97;Training/glioma/Tr-gl_0421.jpg;0;glioma;512;512
98;Training/glioma/Tr-gl_0433.jpg;0;glioma;512;512
99;Training/glioma/Tr-gl_0420.jpg;0;glioma;512;512
100;Training/glioma/Tr-gl_0414.jpg;0;glioma;512;512
101;Training/glioma/Tr-gl_0430.jpg;0;glioma;512;512
102;Training/glioma/Tr-gl_0446.jpg;0;glioma;512;512
103;Training/glioma/Tr-gl_0429.jpg;0;glioma;512;512
104;Training/glioma/Tr-gl_0434.jpg;0;glioma;512;512
105;Training/glioma/Tr-gl_0449.jpg;0;glioma;512;512
106;Training/glioma/Tr-gl_0431.jpg;0;glioma;512;512
107;Training/glioma/Tr-gl_0416.jpg;0;glioma;512;512
108;Training/glioma/Tr-gl_0444.jpg;0;glioma;512;512
109;Training/glioma/Tr-gl_0432.jpg;0;glioma;512;512
110;Training/glioma/Tr-gl_0417.jpg;0;glioma;512;512
111;Training/glioma/Tr-gl_0445.jpg;0;glioma;512;512
112;Training/glioma/Tr-gl_0428.jpg;0;glioma;512;512
113;Training/glioma/Tr-gl_0424.jpg;0;glioma;512;512
114;Training/glioma/Tr-gl_0418.jpg;0;glioma;512;512
115;Training/glioma/Tr-gl_0435.jpg;0;glioma;512;512
116;Training/glioma/Tr-gl_0438.jpg;0;glioma;512;512
117;Training/glioma/Tr-gl_0443.jpg;0;glioma;512;512
118;Training/glioma/Tr-gl_0437.jpg;0;glioma;512;512
119;Training/glioma/Tr-gl_0442.jpg;0;glioma;512;512
120;Training/glioma/Tr-gl_0413.jpg;0;glioma;512;512
121;Training/glioma/Tr-gl_0440.jpg;0;glioma;512;512
122;Training/glioma/Tr-gl_0423.jpg;0;glioma;512;512
123;Training/glioma/Tr-gl_0415.jpg;0;glioma;512;512
124;Training/glioma/Tr-gl_0427.jpg;0;glioma;512;512
125;Training/glioma/Tr-gl_0447.jpg;0;glioma;512;512
126;Training/glioma/Tr-gl_0448.jpg;0;glioma;512;512
127;Training/glioma/Tr-gl_0426.jpg;0;glioma;512;512
128;Training/glioma/Tr-gl_0439.jpg;0;glioma;512;512
129;Training/glioma/Tr-gl_0485.jpg;0;glioma;512;512
130;Training/glioma/Tr-gl_0482.jpg;0;glioma;512;512
131;Training/glioma/Tr-gl_0464.jpg;0;glioma;512;512
132;Training/glioma/Tr-gl_0481.jpg;0;glioma;512;512
133;Training/glioma/Tr-gl_0486.jpg;0;glioma;512;512
134;Training/glioma/Tr-gl_0454.jpg;0;glioma;512;512
135;Training/glioma/Tr-gl_0476.jpg;0;glioma;512;512
136;Training/glioma/Tr-gl_0479.jpg;0;glioma;512;512
137;Training/glioma/Tr-gl_0478.jpg;0;glioma;512;512
138;Training/glioma/Tr-gl_0475.jpg;0;glioma;512;512
139;Training/glioma/Tr-gl_0457.jpg;0;glioma;512;512
140;Training/glioma/Tr-gl_0484.jpg;0;glioma;512;512
141;Training/glioma/Tr-gl_0465.jpg;0;glioma;512;512
142;Training/glioma/Tr-gl_0472.jpg;0;glioma;512;512
143;Training/glioma/Tr-gl_0459.jpg;0;glioma;512;512
144;Training/glioma/Tr-gl_0455.jpg;0;glioma;512;512
145;Training/glioma/Tr-gl_0461.jpg;0;glioma;512;512
146;Training/glioma/Tr-gl_0450.jpg;0;glioma;512;512
147;Training/glioma/Tr-gl_0452.jpg;0;glioma;512;512
148;Training/glioma/Tr-gl_0470.jpg;0;glioma;512;512
149;Training/glioma/Tr-gl_0467.jpg;0;glioma;512;512
150;Training/glioma/Tr-gl_0471.jpg;0;glioma;512;512
151;Training/glioma/Tr-gl_0453.jpg;0;glioma;512;512
152;Training/glioma/Tr-gl_0480.jpg;0;glioma;512;512
153;Training/glioma/Tr-gl_0477.jpg;0;glioma;512;512
154;Training/glioma/Tr-gl_0468.jpg;0;glioma;512;512
155;Training/glioma/Tr-gl_0456.jpg;0;glioma;512;512
156;Training/glioma/Tr-gl_0463.jpg;0;glioma;512;512
157;Training/glioma/Tr-gl_0483.jpg;0;glioma;512;512
158;Training/glioma/Tr-gl_0458.jpg;0;glioma;512;512
159;Training/glioma/Tr-gl_0473.jpg;0;glioma;512;512
160;Training/glioma/Tr-gl_0462.jpg;0;glioma;512;512
161;Training/glioma/Tr-gl_0451.jpg;0;glioma;512;512
162;Training/glioma/Tr-gl_0469.jpg;0;glioma;512;512
163;Training/glioma/Tr-gl_0460.jpg;0;glioma;512;512
164;Training/glioma/Tr-gl_0466.jpg;0;glioma;512;512
165;Training/glioma/Tr-gl_0474.jpg;0;glioma;512;512
166;Training/glioma/Tr-gl_0495.jpg;0;glioma;512;512
167;Training/glioma/Tr-gl_0517.jpg;0;glioma;512;512
168;Training/glioma/Tr-gl_0508.jpg;0;glioma;512;512
169;Training/glioma/Tr-gl_0496.jpg;0;glioma;512;512
170;Training/glioma/Tr-gl_0503.jpg;0;glioma;512;512
171;Training/glioma/Tr-gl_0521.jpg;0;glioma;512;512
172;Training/glioma/Tr-gl_0487.jpg;0;glioma;512;512
173;Training/glioma/Tr-gl_0507.jpg;0;glioma;512;512
174;Training/glioma/Tr-gl_0513.jpg;0;glioma;512;512
175;Training/glioma/Tr-gl_0506.jpg;0;glioma;512;512
176;Training/glioma/Tr-gl_0488.jpg;0;glioma;512;512
177;Training/glioma/Tr-gl_0505.jpg;0;glioma;512;512
178;Training/glioma/Tr-gl_0509.jpg;0;glioma;512;512
179;Training/glioma/Tr-gl_0493.jpg;0;glioma;512;512
180;Training/glioma/Tr-gl_0504.jpg;0;glioma;512;512
181;Training/glioma/Tr-gl_0498.jpg;0;glioma;512;512
182;Training/glioma/Tr-gl_0500.jpg;0;glioma;512;512
183;Training/glioma/Tr-gl_0510.jpg;0;glioma;512;512
184;Training/glioma/Tr-gl_0490.jpg;0;glioma;512;512
185;Training/glioma/Tr-gl_0501.jpg;0;glioma;512;512
186;Training/glioma/Tr-gl_0520.jpg;0;glioma;512;512
187;Training/glioma/Tr-gl_0491.jpg;0;glioma;512;512
188;Training/glioma/Tr-gl_0497.jpg;0;glioma;512;512
189;Training/glioma/Tr-gl_0502.jpg;0;glioma;512;512
190;Training/glioma/Tr-gl_0511.jpg;0;glioma;512;512
191;Training/glioma/Tr-gl_0516.jpg;0;glioma;512;512
192;Training/glioma/Tr-gl_0515.jpg;0;glioma;512;512
193;Training/glioma/Tr-gl_0499.jpg;0;glioma;512;512
194;Training/glioma/Tr-gl_0512.jpg;0;glioma;512;512
195;Training/glioma/Tr-gl_0494.jpg;0;glioma;512;512
196;Training/glioma/Tr-gl_0489.jpg;0;glioma;512;512
197;Training/glioma/Tr-gl_0492.jpg;0;glioma;512;512
198;Training/glioma/Tr-gl_0514.jpg;0;glioma;512;512
199;Training/glioma/Tr-gl_0518.jpg;0;glioma;512;512
200;Training/glioma/Tr-gl_0519.jpg;0;glioma;512;512
201;Training/glioma/Tr-gl_0523.jpg;0;glioma;512;512
202;Training/glioma/Tr-gl_0522.jpg;0;glioma;512;512
203;Training/glioma/Tr-gl_0556.jpg;0;glioma;512;512
204;Training/glioma/Tr-gl_0527.jpg;0;glioma;512;512
205;Training/glioma/Tr-gl_0531.jpg;0;glioma;512;512
206;Training/glioma/Tr-gl_0540.jpg;0;glioma;512;512
207;Training/glioma/Tr-gl_0528.jpg;0;glioma;512;512
208;Training/glioma/Tr-gl_0547.jpg;0;glioma;512;512
209;Training/glioma/Tr-gl_0539.jpg;0;glioma;512;512
210;Training/glioma/Tr-gl_0537.jpg;0;glioma;512;512
211;Training/glioma/Tr-gl_0535.jpg;0;glioma;512;512
212;Training/glioma/Tr-gl_0542.jpg;0;glioma;512;512
213;Training/glioma/Tr-gl_0543.jpg;0;glioma;512;512
214;Training/glioma/Tr-gl_0544.jpg;0;glioma;512;512
215;Training/glioma/Tr-gl_0548.jpg;0;glioma;512;512
216;Training/glioma/Tr-gl_0555.jpg;0;glioma;512;512
217;Training/glioma/Tr-gl_0533.jpg;0;glioma;512;512
218;Training/glioma/Tr-gl_0552.jpg;0;glioma;512;512
219;Training/glioma/Tr-gl_0549.jpg;0;glioma;512;512
220;Training/glioma/Tr-gl_0530.jpg;0;glioma;512;512
221;Training/glioma/Tr-gl_0525.jpg;0;glioma;512;512
222;Training/glioma/Tr-gl_0541.jpg;0;glioma;512;512
223;Training/glioma/Tr-gl_0524.jpg;0;glioma;512;512
224;Training/glioma/Tr-gl_0551.jpg;0;glioma;512;512
225;Training/glioma/Tr-gl_0545.jpg;0;glioma;512;512
226;Training/glioma/Tr-gl_0554.jpg;0;glioma;512;512
227;Training/glioma/Tr-gl_0536.jpg;0;glioma;512;512
228;Training/glioma/Tr-gl_0532.jpg;0;glioma;512;512
229;Training/glioma/Tr-gl_0550.jpg;0;glioma;512;512
230;Training/glioma/Tr-gl_0529.jpg;0;glioma;512;512
231;Training/glioma/Tr-gl_0538.jpg;0;glioma;512;512
232;Training/glioma/Tr-gl_0534.jpg;0;glioma;512;512
233;Training/glioma/Tr-gl_0546.jpg;0;glioma;512;512
234;Training/glioma/Tr-gl_0553.jpg;0;glioma;512;512
235;Training/glioma/Tr-gl_0526.jpg;0;glioma;512;512
236;Training/glioma/Tr-gl_0578.jpg;0;glioma;512;512
237;Training/glioma/Tr-gl_0583.jpg;0;glioma;512;512
238;Training/glioma/Tr-gl_0587.jpg;0;glioma;512;512
239;Training/glioma/Tr-gl_0574.jpg;0;glioma;512;512
240;Training/glioma/Tr-gl_0580.jpg;0;glioma;512;512
241;Training/glioma/Tr-gl_0562.jpg;0;glioma;512;512
242;Training/glioma/Tr-gl_0586.jpg;0;glioma;512;512
243;Training/glioma/Tr-gl_0563.jpg;0;glioma;512;512
244;Training/glioma/Tr-gl_0591.jpg;0;glioma;512;512
245;Training/glioma/Tr-gl_0585.jpg;0;glioma;512;512
246;Training/glioma/Tr-gl_0571.jpg;0;glioma;512;512
247;Training/glioma/Tr-gl_0579.jpg;0;glioma;512;512
248;Training/glioma/Tr-gl_0582.jpg;0;glioma;512;512
249;Training/glioma/Tr-gl_0570.jpg;0;glioma;512;512
250;Training/glioma/Tr-gl_0561.jpg;0;glioma;512;512
251;Training/glioma/Tr-gl_0588.jpg;0;glioma;512;512
252;Training/glioma/Tr-gl_0557.jpg;0;glioma;512;512
253;Training/glioma/Tr-gl_0589.jpg;0;glioma;512;512
254;Training/glioma/Tr-gl_0572.jpg;0;glioma;512;512
255;Training/glioma/Tr-gl_0558.jpg;0;glioma;512;512
256;Training/glioma/Tr-gl_0576.jpg;0;glioma;512;512
257;Training/glioma/Tr-gl_0575.jpg;0;glioma;512;512
258;Training/glioma/Tr-gl_0565.jpg;0;glioma;512;512
259;Training/glioma/Tr-gl_0568.jpg;0;glioma;512;512
260;Training/glioma/Tr-gl_0569.jpg;0;glioma;512;512
261;Training/glioma/Tr-gl_0577.jpg;0;glioma;512;512
262;Training/glioma/Tr-gl_0590.jpg;0;glioma;512;512
263;Training/glioma/Tr-gl_0581.jpg;0;glioma;512;512
264;Training/glioma/Tr-gl_0564.jpg;0;glioma;512;512
265;Training/glioma/Tr-gl_0566.jpg;0;glioma;512;512
266;Training/glioma/Tr-gl_0573.jpg;0;glioma;512;512
267;Training/glioma/Tr-gl_0584.jpg;0;glioma;512;512
268;Training/glioma/Tr-gl_0559.jpg;0;glioma;512;512
269;Training/glioma/Tr-gl_0567.jpg;0;glioma;512;512
270;Training/glioma/Tr-gl_0560.jpg;0;glioma;512;512
271;Training/glioma/Tr-gl_0607.jpg;0;glioma;512;512
272;Training/glioma/Tr-gl_0598.jpg;0;glioma;512;512
273;Training/glioma/Tr-gl_0619.jpg;0;glioma;512;512
274;Training/glioma/Tr-gl_0622.jpg;0;glioma;512;512
275;Training/glioma/Tr-gl_0618.jpg;0;glioma;512;512
276;Training/glioma/Tr-gl_0611.jpg;0;glioma;512;512
277;Training/glioma/Tr-gl_0614.jpg;0;glioma;512;512
278;Training/glioma/Tr-gl_0616.jpg;0;glioma;512;512
279;Training/glioma/Tr-gl_0599.jpg;0;glioma;512;512
280;Training/glioma/Tr-gl_0606.jpg;0;glioma;512;512
281;Training/glioma/Tr-gl_0621.jpg;0;glioma;512;512
282;Training/glioma/Tr-gl_0615.jpg;0;glioma;512;512
283;Training/glioma/Tr-gl_0596.jpg;0;glioma;512;512
284;Training/glioma/Tr-gl_0592.jpg;0;glioma;512;512
285;Training/glioma/Tr-gl_0612.jpg;0;glioma;512;512
286;Training/glioma/Tr-gl_0623.jpg;0;glioma;512;512
287;Training/glioma/Tr-gl_0624.jpg;0;glioma;512;512
288;Training/glioma/Tr-gl_0625.jpg;0;glioma;512;512
289;Training/glioma/Tr-gl_0627.jpg;0;glioma;512;512
290;Training/glioma/Tr-gl_0593.jpg;0;glioma;512;512
291;Training/glioma/Tr-gl_0594.jpg;0;glioma;512;512
292;Training/glioma/Tr-gl_0613.jpg;0;glioma;512;512
293;Training/glioma/Tr-gl_0603.jpg;0;glioma;512;512
294;Training/glioma/Tr-gl_0609.jpg;0;glioma;512;512
295;Training/glioma/Tr-gl_0608.jpg;0;glioma;512;512
296;Training/glioma/Tr-gl_0600.jpg;0;glioma;512;512
297;Training/glioma/Tr-gl_0617.jpg;0;glioma;512;512
298;Training/glioma/Tr-gl_0610.jpg;0;glioma;512;512
299;Training/glioma/Tr-gl_0605.jpg;0;glioma;512;512
300;Training/glioma/Tr-gl_0620.jpg;0;glioma;512;512
301;Training/glioma/Tr-gl_0597.jpg;0;glioma;512;512
302;Training/glioma/Tr-gl_0604.jpg;0;glioma;512;512
303;Training/glioma/Tr-gl_0602.jpg;0;glioma;512;512
304;Training/glioma/Tr-gl_0626.jpg;0;glioma;512;512
305;Training/glioma/Tr-gl_0595.jpg;0;glioma;512;512
306;Training/glioma/Tr-gl_0601.jpg;0;glioma;512;512
307;Training/glioma/Tr-gl_0635.jpg;0;glioma;512;512
308;Training/glioma/Tr-gl_0660.jpg;0;glioma;512;512
309;Training/glioma/Tr-gl_0630.jpg;0;glioma;512;512
310;Training/glioma/Tr-gl_0644.jpg;0;glioma;512;512
311;Training/glioma/Tr-gl_0655.jpg;0;glioma;512;512
312;Training/glioma/Tr-gl_0636.jpg;0;glioma;512;512
313;Training/glioma/Tr-gl_0653.jpg;0;glioma;512;512
314;Training/glioma/Tr-gl_0628.jpg;0;glioma;512;512
315;Training/glioma/Tr-gl_0631.jpg;0;glioma;512;512
316;Training/glioma/Tr-gl_0657.jpg;0;glioma;512;512
317;Training/glioma/Tr-gl_0634.jpg;0;glioma;512;512
318;Training/glioma/Tr-gl_0632.jpg;0;glioma;512;512
319;Training/glioma/Tr-gl_0647.jpg;0;glioma;512;512
320;Training/glioma/Tr-gl_0638.jpg;0;glioma;512;512
321;Training/glioma/Tr-gl_0646.jpg;0;glioma;512;512
322;Training/glioma/Tr-gl_0641.jpg;0;glioma;512;512
323;Training/glioma/Tr-gl_0642.jpg;0;glioma;512;512
324;Training/glioma/Tr-gl_0658.jpg;0;glioma;512;512
325;Training/glioma/Tr-gl_0637.jpg;0;glioma;512;512
326;Training/glioma/Tr-gl_0659.jpg;0;glioma;512;512
327;Training/glioma/Tr-gl_0643.jpg;0;glioma;512;512
328;Training/glioma/Tr-gl_0651.jpg;0;glioma;512;512
329;Training/glioma/Tr-gl_0629.jpg;0;glioma;512;512
330;Training/glioma/Tr-gl_0640.jpg;0;glioma;512;512
331;Training/glioma/Tr-gl_0639.jpg;0;glioma;512;512
332;Training/glioma/Tr-gl_0661.jpg;0;glioma;512;512
333;Training/glioma/Tr-gl_0652.jpg;0;glioma;512;512
334;Training/glioma/Tr-gl_0656.jpg;0;glioma;512;512
335;Training/glioma/Tr-gl_0633.jpg;0;glioma;512;512
336;Training/glioma/Tr-gl_0654.jpg;0;glioma;512;512
337;Training/glioma/Tr-gl_0645.jpg;0;glioma;512;512
338;Training/glioma/Tr-gl_0662.jpg;0;glioma;512;512
339;Training/glioma/Tr-gl_0650.jpg;0;glioma;512;512
340;Training/glioma/Tr-gl_0648.jpg;0;glioma;512;512
341;Training/glioma/Tr-gl_0649.jpg;0;glioma;512;512
342;Training/glioma/Tr-gl_0699.jpg;0;glioma;512;512
343;Training/glioma/Tr-gl_0675.jpg;0;glioma;512;512
344;Training/glioma/Tr-gl_0667.jpg;0;glioma;512;512
345;Training/glioma/Tr-gl_0666.jpg;0;glioma;512;512
346;Training/glioma/Tr-gl_0679.jpg;0;glioma;512;512
347;Training/glioma/Tr-gl_0695.jpg;0;glioma;512;512
348;Training/glioma/Tr-gl_0685.jpg;0;glioma;512;512
349;Training/glioma/Tr-gl_0676.jpg;0;glioma;512;512
350;Training/glioma/Tr-gl_0683.jpg;0;glioma;512;512
351;Training/glioma/Tr-gl_0689.jpg;0;glioma;512;512
352;Training/glioma/Tr-gl_0696.jpg;0;glioma;512;512
353;Training/glioma/Tr-gl_0693.jpg;0;glioma;512;512
354;Training/glioma/Tr-gl_0678.jpg;0;glioma;512;512
355;Training/glioma/Tr-gl_0680.jpg;0;glioma;512;512
356;Training/glioma/Tr-gl_0665.jpg;0;glioma;512;512
357;Training/glioma/Tr-gl_0681.jpg;0;glioma;512;512
358;Training/glioma/Tr-gl_0673.jpg;0;glioma;512;512
359;Training/glioma/Tr-gl_0686.jpg;0;glioma;512;512
360;Training/glioma/Tr-gl_0687.jpg;0;glioma;512;512
361;Training/glioma/Tr-gl_0698.jpg;0;glioma;512;512
362;Training/glioma/Tr-gl_0691.jpg;0;glioma;512;512
363;Training/glioma/Tr-gl_0663.jpg;0;glioma;512;512
364;Training/glioma/Tr-gl_0672.jpg;0;glioma;512;512
365;Training/glioma/Tr-gl_0671.jpg;0;glioma;512;512
366;Training/glioma/Tr-gl_0692.jpg;0;glioma;512;512
367;Training/glioma/Tr-gl_0670.jpg;0;glioma;512;512
368;Training/glioma/Tr-gl_0690.jpg;0;glioma;512;512
369;Training/glioma/Tr-gl_0682.jpg;0;glioma;512;512
370;Training/glioma/Tr-gl_0674.jpg;0;glioma;512;512
371;Training/glioma/Tr-gl_0668.jpg;0;glioma;512;512
372;Training/glioma/Tr-gl_0684.jpg;0;glioma;512;512
373;Training/glioma/Tr-gl_0669.jpg;0;glioma;512;512
374;Training/glioma/Tr-gl_0694.jpg;0;glioma;512;512
375;Training/glioma/Tr-gl_0664.jpg;0;glioma;512;512
376;Training/glioma/Tr-gl_0677.jpg;0;glioma;512;512
377;Training/glioma/Tr-gl_0697.jpg;0;glioma;512;512
378;Training/glioma/Tr-gl_0688.jpg;0;glioma;512;512
379;Training/glioma/Tr-gl_0707.jpg;0;glioma;512;512
380;Training/glioma/Tr-gl_0713.jpg;0;glioma;512;512
381;Training/glioma/Tr-gl_0715.jpg;0;glioma;512;512
382;Training/glioma/Tr-gl_0708.jpg;0;glioma;512;512
383;Training/glioma/Tr-gl_0728.jpg;0;glioma;512;512
384;Training/glioma/Tr-gl_0734.jpg;0;glioma;512;512
385;Training/glioma/Tr-gl_0731.jpg;0;glioma;512;512
386;Training/glioma/Tr-gl_0722.jpg;0;glioma;512;512
387;Training/glioma/Tr-gl_0723.jpg;0;glioma;512;512
388;Training/glioma/Tr-gl_0717.jpg;0;glioma;512;512
389;Training/glioma/Tr-gl_0727.jpg;0;glioma;512;512
390;Training/glioma/Tr-gl_0729.jpg;0;glioma;512;512
391;Training/glioma/Tr-gl_0721.jpg;0;glioma;512;512
392;Training/glioma/Tr-gl_0705.jpg;0;glioma;512;512
393;Training/glioma/Tr-gl_0732.jpg;0;glioma;512;512
394;Training/glioma/Tr-gl_0714.jpg;0;glioma;512;512
395;Training/glioma/Tr-gl_0724.jpg;0;glioma;512;512
396;Training/glioma/Tr-gl_0730.jpg;0;glioma;512;512
397;Training/glioma/Tr-gl_0719.jpg;0;glioma;512;512
398;Training/glioma/Tr-gl_0735.jpg;0;glioma;512;512
399;Training/glioma/Tr-gl_0709.jpg;0;glioma;512;512
400;Training/glioma/Tr-gl_0733.jpg;0;glioma;512;512
401;Training/glioma/Tr-gl_0736.jpg;0;glioma;512;512
402;Training/glioma/Tr-gl_0718.jpg;0;glioma;512;512
403;Training/glioma/Tr-gl_0701.jpg;0;glioma;512;512
404;Training/glioma/Tr-gl_0706.jpg;0;glioma;512;512
405;Training/glioma/Tr-gl_0700.jpg;0;glioma;512;512
406;Training/glioma/Tr-gl_0716.jpg;0;glioma;512;512
407;Training/glioma/Tr-gl_0720.jpg;0;glioma;512;512
408;Training/glioma/Tr-gl_0711.jpg;0;glioma;512;512
409;Training/glioma/Tr-gl_0702.jpg;0;glioma;512;512
410;Training/glioma/Tr-gl_0710.jpg;0;glioma;512;512
411;Training/glioma/Tr-gl_0725.jpg;0;glioma;512;512
412;Training/glioma/Tr-gl_0703.jpg;0;glioma;512;512
413;Training/glioma/Tr-gl_0712.jpg;0;glioma;512;512
414;Training/glioma/Tr-gl_0726.jpg;0;glioma;512;512
415;Training/glioma/Tr-gl_0704.jpg;0;glioma;512;512
416;Training/glioma/Tr-gl_0743.jpg;0;glioma;512;512
417;Training/glioma/Tr-gl_0762.jpg;0;glioma;512;512
418;Training/glioma/Tr-gl_0742.jpg;0;glioma;512;512
419;Training/glioma/Tr-gl_0758.jpg;0;glioma;512;512
420;Training/glioma/Tr-gl_0750.jpg;0;glioma;512;512
421;Training/glioma/Tr-gl_0749.jpg;0;glioma;512;512
422;Training/glioma/Tr-gl_0746.jpg;0;glioma;512;512
423;Training/glioma/Tr-gl_0770.jpg;0;glioma;512;512
424;Training/glioma/Tr-gl_0772.jpg;0;glioma;512;512
425;Training/glioma/Tr-gl_0747.jpg;0;glioma;512;512
426;Training/glioma/Tr-gl_0744.jpg;0;glioma;512;512
427;Training/glioma/Tr-gl_0765.jpg;0;glioma;512;512
428;Training/glioma/Tr-gl_0768.jpg;0;glioma;512;512
429;Training/glioma/Tr-gl_0753.jpg;0;glioma;512;512
430;Training/glioma/Tr-gl_0755.jpg;0;glioma;512;512
431;Training/glioma/Tr-gl_0738.jpg;0;glioma;512;512
432;Training/glioma/Tr-gl_0757.jpg;0;glioma;512;512
433;Training/glioma/Tr-gl_0740.jpg;0;glioma;512;512
434;Training/glioma/Tr-gl_0745.jpg;0;glioma;512;512
435;Training/glioma/Tr-gl_0763.jpg;0;glioma;512;512
436;Training/glioma/Tr-gl_0751.jpg;0;glioma;512;512
437;Training/glioma/Tr-gl_0771.jpg;0;glioma;512;512
438;Training/glioma/Tr-gl_0741.jpg;0;glioma;512;512
439;Training/glioma/Tr-gl_0754.jpg;0;glioma;512;512
440;Training/glioma/Tr-gl_0764.jpg;0;glioma;512;512
441;Training/glioma/Tr-gl_0739.jpg;0;glioma;512;512
442;Training/glioma/Tr-gl_0766.jpg;0;glioma;512;512
443;Training/glioma/Tr-gl_0761.jpg;0;glioma;512;512
444;Training/glioma/Tr-gl_0760.jpg;0;glioma;512;512
445;Training/glioma/Tr-gl_0767.jpg;0;glioma;512;512
446;Training/glioma/Tr-gl_0748.jpg;0;glioma;512;512
447;Training/glioma/Tr-gl_0752.jpg;0;glioma;512;512
448;Training/glioma/Tr-gl_0756.jpg;0;glioma;512;512
449;Training/glioma/Tr-gl_0769.jpg;0;glioma;512;512
450;Training/glioma/Tr-gl_0773.jpg;0;glioma;512;512
451;Training/glioma/Tr-gl_0737.jpg;0;glioma;512;512
452;Training/glioma/Tr-gl_0759.jpg;0;glioma;512;512
453;Training/glioma/Tr-gl_0776.jpg;0;glioma;512;512
454;Training/glioma/Tr-gl_0788.jpg;0;glioma;512;512
455;Training/glioma/Tr-gl_0801.jpg;0;glioma;512;512
456;Training/glioma/Tr-gl_0787.jpg;0;glioma;512;512
457;Training/glioma/Tr-gl_0791.jpg;0;glioma;512;512
458;Training/glioma/Tr-gl_0796.jpg;0;glioma;512;512
459;Training/glioma/Tr-gl_0778.jpg;0;glioma;512;512
460;Training/glioma/Tr-gl_0810.jpg;0;glioma;512;512
461;Training/glioma/Tr-gl_0808.jpg;0;glioma;512;512
462;Training/glioma/Tr-gl_0803.jpg;0;glioma;512;512
463;Training/glioma/Tr-gl_0779.jpg;0;glioma;512;512
464;Training/glioma/Tr-gl_0777.jpg;0;glioma;512;512
465;Training/glioma/Tr-gl_0798.jpg;0;glioma;512;512
466;Training/glioma/Tr-gl_0795.jpg;0;glioma;512;512
467;Training/glioma/Tr-gl_0802.jpg;0;glioma;512;512
468;Training/glioma/Tr-gl_0775.jpg;0;glioma;512;512
469;Training/glioma/Tr-gl_0786.jpg;0;glioma;512;512
470;Training/glioma/Tr-gl_0805.jpg;0;glioma;512;512
471;Training/glioma/Tr-gl_0799.jpg;0;glioma;512;512
472;Training/glioma/Tr-gl_0783.jpg;0;glioma;512;512
473;Training/glioma/Tr-gl_0785.jpg;0;glioma;512;512
474;Training/glioma/Tr-gl_0781.jpg;0;glioma;512;512
475;Training/glioma/Tr-gl_0782.jpg;0;glioma;512;512
476;Training/glioma/Tr-gl_0793.jpg;0;glioma;512;512
477;Training/glioma/Tr-gl_0794.jpg;0;glioma;512;512
478;Training/glioma/Tr-gl_0800.jpg;0;glioma;512;512
479;Training/glioma/Tr-gl_0792.jpg;0;glioma;512;512
480;Training/glioma/Tr-gl_0807.jpg;0;glioma;512;512
481;Training/glioma/Tr-gl_0789.jpg;0;glioma;512;512
482;Training/glioma/Tr-gl_0790.jpg;0;glioma;512;512
483;Training/glioma/Tr-gl_0809.jpg;0;glioma;512;512
484;Training/glioma/Tr-gl_0806.jpg;0;glioma;512;512
485;Training/glioma/Tr-gl_0780.jpg;0;glioma;512;512
486;Training/glioma/Tr-gl_0784.jpg;0;glioma;512;512
487;Training/glioma/Tr-gl_0804.jpg;0;glioma;512;512
488;Training/glioma/Tr-gl_0774.jpg;0;glioma;512;512
489;Training/glioma/Tr-gl_0797.jpg;0;glioma;512;512
490;Training/glioma/Tr-gl_0812.jpg;0;glioma;512;512
491;Training/glioma/Tr-gl_0821.jpg;0;glioma;512;512
492;Training/glioma/Tr-gl_0845.jpg;0;glioma;512;512
493;Training/glioma/Tr-gl_0842.jpg;0;glioma;512;512
494;Training/glioma/Tr-gl_0813.jpg;0;glioma;512;512
495;Training/glioma/Tr-gl_0836.jpg;0;glioma;512;512
496;Training/glioma/Tr-gl_0823.jpg;0;glioma;512;512
497;Training/glioma/Tr-gl_0820.jpg;0;glioma;512;512
498;Training/glioma/Tr-gl_0833.jpg;0;glioma;512;512
499;Training/glioma/Tr-gl_0846.jpg;0;glioma;512;512
500;Training/glioma/Tr-gl_0816.jpg;0;glioma;512;512
501;Training/glioma/Tr-gl_0838.jpg;0;glioma;512;512
502;Training/glioma/Tr-gl_0829.jpg;0;glioma;512;512
503;Training/glioma/Tr-gl_0827.jpg;0;glioma;512;512
504;Training/glioma/Tr-gl_0841.jpg;0;glioma;512;512
505;Training/glioma/Tr-gl_0834.jpg;0;glioma;512;512
506;Training/glioma/Tr-gl_0839.jpg;0;glioma;512;512
507;Training/glioma/Tr-gl_0835.jpg;0;glioma;512;512
508;Training/glioma/Tr-gl_0824.jpg;0;glioma;512;512
509;Training/glioma/Tr-gl_0844.jpg;0;glioma;512;512
510;Training/glioma/Tr-gl_0819.jpg;0;glioma;512;512
511;Training/glioma/Tr-gl_0826.jpg;0;glioma;512;512
512;Training/glioma/Tr-gl_0843.jpg;0;glioma;512;512
513;Training/glioma/Tr-gl_0840.jpg;0;glioma;512;512
514;Training/glioma/Tr-gl_0831.jpg;0;glioma;512;512
515;Training/glioma/Tr-gl_0828.jpg;0;glioma;512;512
516;Training/glioma/Tr-gl_0818.jpg;0;glioma;512;512
517;Training/glioma/Tr-gl_0822.jpg;0;glioma;512;512
518;Training/glioma/Tr-gl_0837.jpg;0;glioma;512;512
